t_ms,phase,window_id,I_A,V_V,P_W
96163.48097100854,bench:4e53e2f3fa50e788,19,3.07192,0.9286194,2.852644507248
96167.37118200399,bench:4e53e2f3fa50e788,19,3.11657,0.9283507,2.8932699410989997
96171.2642450002,bench:4e53e2f3fa50e788,19,2.9469,0.928888,2.7373400472
96175.14651099918,bench:4e53e2f3fa50e788,19,3.11657,0.9283507,2.8932699410989997
96179.00685200584,bench:4e53e2f3fa50e788,19,3.06299,0.9286194,2.844351936006
96182.85393400583,bench:4e53e2f3fa50e788,19,3.09871,0.928888,2.87835453448
96186.80292200588,bench:4e53e2f3fa50e788,19,3.00941,0.9283507,2.7937878800869997
96190.64796699968,bench:4e53e2f3fa50e788,19,3.05406,0.9286194,2.836059364764
96194.55936300801,bench:4e53e2f3fa50e788,19,3.08085,0.9283507,2.8601092540949997
96198.41066699883,bench:4e53e2f3fa50e788,19,3.08085,0.9286194,2.8609370784899997
96202.25510001183,bench:4e53e2f3fa50e788,19,3.07192,0.9291566,2.854294742672
96206.11188600014,bench:4e53e2f3fa50e788,19,3.24159,0.928888,3.01107405192
96209.99009700608,bench:4e53e2f3fa50e788,19,3.06299,0.9283507,2.843528910593
96213.88943800412,bench:4e53e2f3fa50e788,19,2.9469,0.9294252,2.7389231218799996
96217.74411200022,bench:4e53e2f3fa50e788,19,2.92904,0.9294252,2.722323587808
96221.65186000348,bench:4e53e2f3fa50e788,19,3.02727,0.928888,2.81199477576
96225.55294100312,bench:4e53e2f3fa50e788,19,3.08978,0.928888,2.8700595646400004
96229.40844899858,bench:4e53e2f3fa50e788,19,3.09871,0.9286194,2.877522220974
96233.3600300044,bench:4e53e2f3fa50e788,19,2.9469,0.9286194,2.73654850986
96237.22663000808,bench:4e53e2f3fa50e788,19,3.0362,0.9291566,2.82110526892
96241.0656370048,bench:4e53e2f3fa50e788,19,3.06299,0.9283507,2.843528910593
96244.95269999898,bench:4e53e2f3fa50e788,19,3.01834,0.9283507,2.8020780518379995
