t_ms,phase,window_id,I_A,V_V,P_W
3256.224798009498,idle,2,1.56275,0.9286194,1.45119996735
3260.0056870142,idle,2,1.57168,0.9283507,1.459070228176
3263.7619840097614,idle,2,1.70563,0.9286194,1.583881107222
3267.525243005366,idle,2,1.57168,0.9291566,1.4603368450879999
3271.2841510074213,idle,2,1.56275,0.928888,1.4516197220000002
3275.0469850143418,idle,2,1.54489,0.928888,1.4350297823200002
3278.7899290124187,idle,2,1.53596,0.9283507,1.425909541172
3282.5428370124428,idle,2,1.57168,0.9283507,1.459070228176
3286.2985970132286,idle,2,1.57168,0.9283507,1.459070228176
3290.065745008178,idle,2,1.58061,0.9283507,1.467360399927
3293.8286710123066,idle,2,1.54489,0.9283507,1.434199712923
3297.593005001545,idle,2,1.54489,0.9283507,1.434199712923
3301.3474860053975,idle,2,1.54489,0.9283507,1.434199712923
3305.0792650028598,idle,2,1.54489,0.9286194,1.434614824866
3308.8257650088053,idle,2,1.56275,0.9286194,1.45119996735
3312.5900250015547,idle,2,1.56275,0.9286194,1.45119996735
3316.7323360103182,idle,2,1.53596,0.9280821,1.425496982316
3321.8223420117283,idle,2,2.61649,0.9283507,2.4290203230430003
3329.3186020018766,idle,2,2.75937,0.928888,2.5631456805600004
3333.6799480021,idle,2,2.47361,0.9283507,2.296377575027
3338.3582350070355,idle,2,2.44682,0.928888,2.2728217361600005
3345.6224980036495,idle,2,2.60756,0.9283507,2.4207301512919996
3350.0592130003497,idle,2,2.72365,0.9286194,2.52923422881
3354.692001012154,idle,2,2.74151,0.928888,2.54655574088
3358.898405000218,idle,2,2.59863,0.9286194,2.413138231422
3366.370295014349,idle,2,2.51826,0.9283507,2.337828433782
3377.31922500825,idle,2,2.55398,0.9294252,2.373733372296
3381.915365011082,idle,2,2.71472,0.9286194,2.5209416575679997
3387.535421003122,idle,2,2.54505,0.9286194,2.36338280397
3406.6664740093984,idle,2,2.62542,0.9291566,2.439426320772
3411.4309280121233,idle,2,2.58077,0.9304997,2.401405710769
3415.95566101023,idle,2,2.7683,0.928888,2.5714406504
3420.402803007164,idle,2,2.65221,0.928888,2.4636060424800004
3425.708270005998,idle,2,2.77723,0.9294252,2.581227548196
3430.1756890054094,idle,2,2.67007,0.9294252,2.481630343764
3434.446684012073,idle,2,3.02727,0.9291566,2.812807900482
3439.516559999902,idle,2,2.43789,0.9280821,2.262562070769
3443.703575001564,idle,2,2.57184,0.9286194,2.3882605176959997
3448.1605680048233,idle,2,2.88439,0.9302311,2.6831492825289995
3454.2766750091687,idle,2,2.59863,0.9294252,2.415232207476
3465.521139005432,idle,2,2.30394,0.9294252,2.1413398952879996
3470.8304580126423,idle,2,2.38431,0.9275449,2.211554580519
