t_ms,phase,window_id,I_A,V_V,P_W
8858.99061895907,bench:084b234ef507e9fb,11,5.31335,0.9283507,4.9326521918449995
8863.026097998954,bench:084b234ef507e9fb,11,5.34014,0.9294252,4.963260687528
8867.328554973938,bench:084b234ef507e9fb,11,5.29549,0.928888,4.91891711512
8871.408143953886,bench:084b234ef507e9fb,11,5.29549,0.9291566,4.920339483734
8878.342148964293,bench:084b234ef507e9fb,11,5.32228,0.9280821,4.939512799188
8890.603934007231,bench:084b234ef507e9fb,11,5.33121,0.9291566,4.953528957485999
8894.638986967038,bench:084b234ef507e9fb,11,5.29549,0.9283507,4.916071848343
8898.655038967263,bench:084b234ef507e9fb,11,5.304419,0.9304997,4.935760288174301
8902.944033965468,bench:084b234ef507e9fb,11,5.31335,0.9286194,4.9340798889899995
8907.100880984217,bench:084b234ef507e9fb,11,5.32228,0.9291566,4.945231589048
8911.355134972837,bench:084b234ef507e9fb,11,4.03636,0.9294252,3.751494700272
8915.32620700309,bench:084b234ef507e9fb,11,4.0185,0.9280821,3.7294979188500004
8919.345518981572,bench:084b234ef507e9fb,11,4.03636,0.9291566,3.7504105339760003
8923.27181296423,bench:084b234ef507e9fb,11,3.9292,0.9294252,3.6518974958399997
8927.206810971256,bench:084b234ef507e9fb,11,4.04529,0.9283507,3.7554478032029994
8931.156437960453,bench:084b234ef507e9fb,11,4.21496,0.9294252,3.9174900409919995
8935.037047951482,bench:084b234ef507e9fb,11,2.48254,0.9294252,2.307335236008
8938.965120003559,bench:084b234ef507e9fb,11,4.27747,0.928888,3.9732905533600005
8946.615820983425,bench:084b234ef507e9fb,11,5.304419,0.9294252,4.9300606899587995
8950.727557996288,bench:084b234ef507e9fb,11,4.02743,0.9283507,3.738867459701
8954.774128971621,bench:084b234ef507e9fb,11,3.572,0.9280821,3.3151092612
8962.687475956045,bench:084b234ef507e9fb,11,3.84883,0.928888,3.57513200104
8969.819015997928,gap,12,1.58061,0.9286194,1.467785109834
8973.699421971105,gap,12,1.57168,0.9286194,1.459492538592
