t_ms,phase,window_id,I_A,V_V,P_W
474368.18768898956,bench:f013c005cbb7af24,154,3.64344,0.9283507,3.3823900744079998
474373.40679598856,bench:f013c005cbb7af24,154,5.34907,0.9294252,4.971560454564
474379.64900599036,bench:f013c005cbb7af24,154,5.37586,0.9304997,5.002236117242001
474384.0035460016,bench:f013c005cbb7af24,154,5.23298,0.9291566,4.862257904668001
474389.32713300164,bench:f013c005cbb7af24,154,5.358,0.9315742,4.9913745636
474393.66743199935,bench:f013c005cbb7af24,154,2.83081,0.9280821,2.627224089501
474399.1803329991,bench:f013c005cbb7af24,154,6.99219,0.9283507,6.491204481033
474403.4792439925,bench:f013c005cbb7af24,154,4.14352,0.928888,3.8488660057599997
474408.11502200086,bench:f013c005cbb7af24,154,6.02775,0.9286194,5.59748558835
474413.8291249983,bench:f013c005cbb7af24,154,5.41158,0.9280821,5.022390530718
474418.14292399795,bench:f013c005cbb7af24,154,5.34907,0.9304997,4.9773080302790005
474423.3280119952,bench:f013c005cbb7af24,154,5.38479,0.9283507,4.9989735658529995
474430.2771609946,bench:f013c005cbb7af24,154,4.92043,0.9286194,4.569206754342
474434.6985890006,bench:f013c005cbb7af24,154,6.17956,0.928888,5.740119129280001
474442.4594909942,bench:f013c005cbb7af24,154,6.74215,0.9347976,6.30254563884
474447.32874899637,bench:f013c005cbb7af24,154,5.1794,0.9294252,4.81386488088
474451.66208498995,bench:f013c005cbb7af24,154,4.77755,0.9286194,4.43652561447
474457.08274599747,bench:f013c005cbb7af24,154,6.49211,0.9296938,6.035674415918001
474461.4569330006,bench:f013c005cbb7af24,154,5.161539,0.9294252,4.7972644173828
474467.75025399984,bench:f013c005cbb7af24,154,6.73322,0.9283507,6.250789500254
474472.0857749926,bench:f013c005cbb7af24,154,5.07224,0.9286194,4.710180465456
474478.45048399176,bench:f013c005cbb7af24,154,4.81327,0.928888,4.47098874376
474482.8015050007,bench:f013c005cbb7af24,154,5.23298,0.9291566,4.862257904668001
474488.03937099,bench:f013c005cbb7af24,154,5.27763,0.928888,4.902327175440001
474493.14551599673,bench:f013c005cbb7af24,154,5.29549,0.9299625,4.9246071191250005
474497.5941469893,bench:f013c005cbb7af24,154,5.27763,0.9296938,4.906579889694
474503.99733798986,bench:f013c005cbb7af24,154,5.92952,0.9304997,5.517416581144
474510.38554598927,bench:f013c005cbb7af24,154,5.50088,0.9294252,5.112656494176
474518.14529999683,bench:f013c005cbb7af24,154,5.0901,0.9294252,4.73086721052
474524.49256399996,bench:f013c005cbb7af24,154,7.143999,0.9286194,6.6340560649806
474530.4048879916,bench:f013c005cbb7af24,154,4.77755,0.9304997,4.445508841735
474536.27252699516,bench:f013c005cbb7af24,154,6.86717,0.9291566,6.380676328822
474541.42144900106,bench:f013c005cbb7af24,154,5.05438,0.9291566,4.696310535908
474545.91483899276,bench:f013c005cbb7af24,154,5.93845,0.9283507,5.512964214415
474551.8228299916,bench:f013c005cbb7af24,154,5.21512,0.9280821,4.840059521352
474556.20735099365,bench:f013c005cbb7af24,154,5.23298,0.9286194,4.859446747812
474561.49917899165,bench:f013c005cbb7af24,154,7.08149,0.9283507,6.574106198542999
474565.8933480008,bench:f013c005cbb7af24,154,5.28656,0.9286194,4.909202175263999
474571.2011019932,bench:f013c005cbb7af24,154,5.07224,0.9291566,4.712905272784
474578.16134399036,bench:f013c005cbb7af24,154,4.83113,0.928888,4.48757868344
474582.51416099665,bench:f013c005cbb7af24,154,5.20619,0.9286194,4.834569034086
474587.04075499554,bench:f013c005cbb7af24,154,4.84006,0.928888,4.49587365328
474594.0155519929,bench:f013c005cbb7af24,154,7.06363,0.9286194,6.559423852421999
474599.1229189967,bench:f013c005cbb7af24,154,5.19726,0.9304997,4.836048870822
474604.47563599155,bench:f013c005cbb7af24,154,7.072559,0.928888,6.569615184392
474610.11979499017,bench:f013c005cbb7af24,154,4.84899,0.9294252,4.506773500547999
474614.48988999473,bench:f013c005cbb7af24,154,6.97433,0.9294252,6.482118055116
474620.726765992,bench:f013c005cbb7af24,154,7.143999,0.9299625,6.6436511700375
474626.67036699713,bench:f013c005cbb7af24,154,4.79541,0.9296938,4.458262945458
474631.0220549931,bench:f013c005cbb7af24,154,5.48302,0.9272762,5.0842739501239995
474638.0645179888,bench:f013c005cbb7af24,154,5.34014,0.9304997,4.968998667958
474646.8363189924,bench:f013c005cbb7af24,154,7.04577,0.9286194,6.542838709938
474651.1941919889,bench:f013c005cbb7af24,154,5.2687,0.9326486,4.9138456788200005
474655.73500799655,bench:f013c005cbb7af24,154,4.9115,0.928888,4.562233412
474661.9906069973,bench:f013c005cbb7af24,154,6.518899,0.9280821,6.050073473607901
474669.0529209882,bench:f013c005cbb7af24,154,6.501039,0.9280821,6.0334979273019
474673.40564599726,bench:f013c005cbb7af24,154,5.25977,0.9291566,4.887150009981999
474679.3991359882,bench:f013c005cbb7af24,154,5.31335,0.928888,4.9355070548
474685.5637909903,bench:f013c005cbb7af24,154,6.21528,0.9296938,5.778307281264
474690.0149219873,bench:f013c005cbb7af24,154,5.28656,0.928888,4.91062214528
474696.2909279973,bench:f013c005cbb7af24,154,5.58125,0.9296938,5.1888535212499995
474700.628319988,bench:f013c005cbb7af24,154,5.25977,0.928888,4.88573723576
474705.9303149872,bench:f013c005cbb7af24,154,5.72413,0.9294252,5.320150670075999
474711.02560799045,bench:f013c005cbb7af24,154,5.358,0.9294252,4.979860221599999
474717.99575600016,bench:f013c005cbb7af24,154,7.04577,0.9294252,6.5485161914039995
474722.37344399036,bench:f013c005cbb7af24,154,5.491949,0.9286194,5.0999303852106
474726.71761299716,bench:f013c005cbb7af24,154,5.358,0.9299625,4.982739075
474733.6141879932,bench:f013c005cbb7af24,154,4.85792,0.9294252,4.5150732675839995
474738.07359799684,bench:f013c005cbb7af24,154,5.40265,0.928888,5.018456753200001
474742.4340819998,bench:f013c005cbb7af24,154,7.143999,0.928888,6.635974943112
474748.9507519931,bench:f013c005cbb7af24,154,6.8761,0.9304997,6.39820898717
474753.29877299373,bench:f013c005cbb7af24,154,5.24191,0.928888,4.86914729608
474758.78904499405,bench:f013c005cbb7af24,154,5.07224,0.9299625,4.716992991
474764.246834995,bench:f013c005cbb7af24,154,5.29549,0.9291566,4.920339483734
474769.5400149969,bench:f013c005cbb7af24,154,7.06363,0.928888,6.56132114344
474774.4071989873,bench:f013c005cbb7af24,154,5.21512,0.9296938,4.8484647302559996
474778.76438699604,bench:f013c005cbb7af24,154,5.36693,0.9280821,4.980951664953
474784.9618749897,bench:f013c005cbb7af24,154,5.40265,0.9286194,5.01700560141
474789.318117997,bench:f013c005cbb7af24,154,5.304419,0.9294252,4.9300606899587995
474794.60900199774,bench:f013c005cbb7af24,154,5.42944,0.9296938,5.047716705471999
474798.9532639913,bench:f013c005cbb7af24,154,5.41158,0.9291566,5.028205273428
474806.8537200015,bench:f013c005cbb7af24,154,5.58125,0.9299625,5.190353203125
474811.1975380016,bench:f013c005cbb7af24,154,5.36693,0.9294252,4.988159988635999
474816.45047799975,bench:f013c005cbb7af24,154,5.42944,0.9294252,5.046258357887999
474826.0874569969,bench:f013c005cbb7af24,154,4.92936,0.9291566,4.580147377776
474830.4578669922,bench:f013c005cbb7af24,154,5.96524,0.9291566,5.542642116584
474835.59977098776,bench:f013c005cbb7af24,154,4.76862,0.928888,4.42951389456
